date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2025-08-04,swsh7-209,246756,Holofoil,275.1,258.99,303.66,799.99,270.99
2025-08-04,swsh7-211,246702,Holofoil,36.89,35.49,47.48,99.99,35.49
2025-08-04,swsh7-212,246704,Holofoil,290.49,268.64,350.0,1000.0,334.99
2025-08-04,swsh7-215,246723,Holofoil,1352.16,1119.98,1439.53,2999.99,1298.77
2025-08-04,swsh7-218,246733,Holofoil,661.52,556.64,697.9,1499.99,659.94
2025-08-04,swsh7-41,246753,Holofoil,4.86,4.0,5.63,89.0,4.99
2025-08-04,swsh7-65,246690,Holofoil,9.13,8.0,10.0,500.0,8.82
2025-08-04,swsh7-75,246701,Holofoil,8.48,6.65,10.88,50.0,9.74
2025-08-04,swsh7-8,246691,Holofoil,4.89,4.0,6.0,50.0,4.69
2025-08-04,swsh8-271,253266,Holofoil,587.63,522.02,684.99,1399.99,576.79
2025-08-04,swsh9-154,263873,Holofoil,211.09,171.99,249.99,1500.0,155.99
2025-08-05,base1-15,42355,Holofoil,115.41,66.35,120.57,300.0,73.32
2025-08-05,base1-16,42356,Holofoil,37.82,19.92,33.29,72.94,16.99
2025-08-05,base1-2,42360,Holofoil,161.58,100.0,149.95,499.99,80.0
2025-08-05,base1-4,42382,Holofoil,455.67,349.99,500.0,1249.99,
2025-08-05,base1-58,42402,Normal,3.09,0.45,2.75,9999.0,0.8
2025-08-05,cel25c-4,250320,Holofoil,105.03,91.18,117.73,250.0,82.43
2025-08-05,gym2-2,83861,1st Edition Holofoil,650.0,499.96,499.98,1000.0,
2025-08-05,gym2-2,83861,Unlimited Holofoil,537.88,309.98,510.46,599.99,499.99
2025-08-05,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1799.99,1899.99,
2025-08-05,neo1-9,86903,Unlimited Holofoil,440.48,275.0,349.98,699.95,
2025-08-05,sl-151-bundle,502000,Normal,70.67,69.0,79.99,999.99,
2025-08-05,sl-151-etb,503313,Normal,297.44,294.99,399.99,4999.99,
2025-08-05,sl-151-upc,502005,Normal,416.52,442.0,500.0,20000.0,
2025-08-05,sl-ar-box,265519,Normal,371.14,360.75,410.56,1999.99,
2025-08-05,sl-bs-box,256141,Normal,411.53,420.69,499.99,999.99,
2025-08-05,sl-cel-upc,245140,Normal,707.31,798.0,999.99,1039.2,
2025-08-05,sl-champ-etb,218791,Normal,133.39,130.0,152.5,299.99,
2025-08-05,sl-cz-etb,453470,Normal,187.29,177.99,200.0,1999.99,
2025-08-05,sl-dr-box,624679,Normal,313.27,304.99,330.0,99999.0,
2025-08-05,sl-evs-box,242436,Normal,2116.32,2435.0,3000.0,10000.0,
2025-08-05,sl-evs-etb,243721,Normal,630.82,979.99,1000.99,1250.0,
2025-08-05,sl-fs-box,247654,Normal,758.44,819.95,1000.0,3000.0,
2025-08-05,sl-hf-etb,194729,Normal,409.66,400.0,467.5,999.99,
2025-08-05,sl-jp-151,565243,Normal,158.63,151.0,169.99,250.0,
2025-08-05,sl-jp-terastal,603428,Normal,88.19,83.99,106.99,200.0,
2025-08-05,sl-jt-box,610931,Normal,249.48,257.97,283.77,551.0,
2025-08-05,sl-lo-box,277324,Normal,548.64,599.88,999.47,1200.0,
2025-08-05,sl-obf-box,501257,Normal,242.74,239.99,297.5,30000.0,
2025-08-05,sl-pe-etb,593355,Normal,103.69,93.99,125.0,100000.0,
2025-08-05,sl-pe-spc,622770,Normal,213.79,210.0,250.0,99999.0,
2025-08-05,sl-pf-etb,528040,Normal,203.51,214.48,239.72,395.0,
2025-08-05,sl-shf-etb,228821,Normal,88.85,80.0,99.99,499.99,
2025-08-05,sl-ss-box,565606,Normal,242.71,242.98,299.5,4999.99,
2025-08-05,sl-st-box,283389,Normal,374.24,374.99,429.95,1199.99,
2025-08-05,sl-tf-box,536225,Normal,230.67,226.98,249.99,400.0,
2025-08-05,sv2-185,497557,Normal,0.31,0.01,0.39,4321.0,0.25
2025-08-05,sv2-185,497557,Reverse Holofoil,0.5,0.17,0.69,4321.0,0.27
2025-08-05,sv2-254,497669,Holofoil,16.29,10.5,19.2,100.0,14.19
2025-08-05,sv2-269,497689,Holofoil,50.32,49.39,59.54,259.99,50.0
2025-08-05,sv3pt5-151,516566,Holofoil,8.45,5.99,8.49,40.0,9.98
2025-08-05,sv3pt5-199,517045,Holofoil,192.72,173.51,225.0,900.0,432.02
2025-08-05,sv3pt5-205,517051,Holofoil,12.96,10.03,14.78,50.0,15.49
2025-08-05,sv3pt5-4,502555,Normal,0.15,0.01,0.15,5.0,0.15
2025-08-05,sv3pt5-4,502555,Reverse Holofoil,0.31,0.01,0.29,4321.0,
2025-08-05,sv3pt5-6,502558,Holofoil,3.88,1.0,4.88,999.99,
2025-08-05,sv3pt5-7,502548,Normal,0.19,0.01,0.18,4.95,
2025-08-05,sv3pt5-7,502548,Reverse Holofoil,0.38,0.01,0.25,4321.0,
2025-08-05,sv4pt5-234,535090,Holofoil,166.39,160.02,179.7,400.0,160.02
2025-08-05,sv4pt5-54,534416,Holofoil,2.62,1.99,3.1,34.99,2.84
2025-08-05,sv8-57,590025,Holofoil,4.91,4.2,6.55,40.0,4.99
2025-08-05,sv8pt5-149,610504,Holofoil,214.96,188.88,230.0,800.0,213.99
2025-08-05,sv8pt5-155,610510,Holofoil,216.51,188.88,242.0,599.95,
2025-08-05,sv8pt5-156,610511,Holofoil,320.81,288.88,358.35,800.0,324.99
2025-08-05,sv8pt5-161,610516,Holofoil,926.22,839.99,979.0,1999.95,941.63
2025-08-05,sv8pt5-167,610522,Holofoil,115.29,113.98,127.07,360.68,121.99
2025-08-05,sv8pt5-179,610534,Holofoil,34.31,30.0,44.94,270.0,
2025-08-05,sv8pt5-28,610383,Holofoil,1.18,0.5,1.35,9.99,1.1
2025-08-05,sv8pt5-47,610402,Normal,0.07,0.01,0.1,4.95,0.02
2025-08-05,sv8pt5-47,610402,Reverse Holofoil,0.14,0.01,0.14,4.95,0.09
2025-08-05,sv8pt5-59,610414,Holofoil,0.3,0.01,0.31,100.0,0.14
2025-08-05,sv8pt5-59,610414,Reverse Holofoil,0.43,0.07,0.42,25.0,0.28
2025-08-05,sv8pt5-60,610415,Holofoil,4.96,3.49,5.86,40.0,4.62
2025-08-05,svp-085,518861,Normal,408.43,400.1,499.99,1000.0,405.81
2025-08-05,swsh11-186,284137,Holofoil,501.37,400.0,600.0,1199.99,549.99
2025-08-05,swsh12-186,451834,Holofoil,315.41,293.41,393.75,625.0,320.0
2025-08-05,swsh12pt5gg-GG69,478100,Holofoil,165.24,160.0,200.0,1000.0,199.69
2025-08-05,swsh35-25,223018,Normal,0.1,0.03,0.2,4.95,0.09
2025-08-05,swsh35-25,223018,Reverse Holofoil,0.21,0.05,0.25,4.95,0.17
2025-08-05,swsh35-74,223073,Holofoil,159.63,135.0,177.67,1500.0,145.0
2025-08-05,swsh45sv-SV107,232496,Holofoil,97.72,95.0,116.7,349.95,102.9
2025-08-05,swsh7-204,246693,Holofoil,26.13,26.27,34.99,100.0,29.69
2025-08-05,swsh7-205,246696,Holofoil,381.53,264.99,400.0,849.99,325.82
2025-08-05,swsh7-208,246755,Holofoil,24.45,24.88,29.99,59.99,26.6
2025-08-05,swsh7-209,246756,Holofoil,275.1,250.0,303.06,799.99,270.99
2025-08-05,swsh7-211,246702,Holofoil,36.56,35.49,48.75,99.99,35.49
2025-08-05,swsh7-212,246704,Holofoil,290.49,268.64,349.99,1000.0,334.99
2025-08-05,swsh7-215,246723,Holofoil,1341.62,1119.98,1550.0,2999.99,1298.77
2025-08-05,swsh7-218,246733,Holofoil,661.52,560.0,697.9,1499.99,659.94
2025-08-05,swsh7-41,246753,Holofoil,4.86,3.91,5.55,89.0,4.7
2025-08-05,swsh7-65,246690,Holofoil,9.25,8.0,10.0,500.0,8.82
2025-08-05,swsh7-75,246701,Holofoil,8.17,7.12,10.87,50.0,9.74
2025-08-05,swsh7-8,246691,Holofoil,4.98,4.0,6.0,50.0,4.69
2025-08-05,swsh8-271,253266,Holofoil,589.41,522.02,692.34,1399.99,576.79
2025-08-05,swsh9-154,263873,Holofoil,211.47,171.99,249.99,1500.0,155.99
2025-08-06,base1-15,42355,Holofoil,115.41,69.98,121.13,300.0,109.1
2025-08-06,base1-16,42356,Holofoil,38.11,19.91,33.0,72.94,16.99
2025-08-06,base1-2,42360,Holofoil,161.58,99.99,143.78,499.99,80.0
2025-08-06,base1-4,42382,Holofoil,455.67,349.99,505.88,1249.99,
2025-08-06,base1-58,42402,Normal,3.11,0.45,2.75,9999.0,0.8
2025-08-06,cel25c-4,250320,Holofoil,105.37,88.2,116.0,250.0,82.43
2025-08-06,gym2-2,83861,1st Edition Holofoil,650.0,499.96,499.98,1000.0,
2025-08-06,gym2-2,83861,Unlimited Holofoil,537.88,309.98,509.91,604.04,357.49
2025-08-06,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1849.99,1899.99,
2025-08-06,neo1-9,86903,Unlimited Holofoil,447.38,275.0,349.98,699.95,
2025-08-06,sl-151-bundle,502000,Normal,71.0,59.62,79.99,999.99,
2025-08-06,sl-151-etb,503313,Normal,297.52,294.95,399.99,4999.99,
2025-08-06,sl-151-upc,502005,Normal,418.66,416.52,500.0,20000.0,
2025-08-06,sl-ar-box,265519,Normal,370.37,360.75,411.65,1999.99,
2025-08-06,sl-bs-box,256141,Normal,417.33,439.99,500.0,999.99,
2025-08-06,sl-cel-upc,245140,Normal,707.31,798.0,999.99,1039.2,
2025-08-06,sl-champ-etb,218791,Normal,133.82,130.0,152.5,299.99,
2025-08-06,sl-cz-etb,453470,Normal,187.33,170.0,200.0,1999.99,
2025-08-06,sl-dr-box,624679,Normal,311.28,300.0,319.99,99999.0,
2025-08-06,sl-evs-box,242436,Normal,2137.72,2430.0,3000.0,10000.0,
2025-08-06,sl-evs-etb,243721,Normal,630.82,979.99,1000.99,1250.0,
2025-08-06,sl-fs-box,247654,Normal,763.52,859.99,992.48,3000.0,
2025-08-06,sl-hf-etb,194729,Normal,409.66,400.0,450.0,999.99,
2025-08-06,sl-jp-151,565243,Normal,158.59,151.0,170.0,250.0,
2025-08-06,sl-jp-terastal,603428,Normal,89.1,83.99,110.0,200.0,
2025-08-06,sl-jt-box,610931,Normal,249.87,252.99,299.25,551.0,
2025-08-06,sl-lo-box,277324,Normal,556.96,650.0,999.97,1200.0,
2025-08-06,sl-obf-box,501257,Normal,244.58,239.99,292.5,30000.0,
2025-08-06,sl-pe-etb,593355,Normal,103.0,99.99,128.5,100000.0,
2025-08-06,sl-pe-spc,622770,Normal,213.47,210.0,250.0,99999.0,
2025-08-06,sl-pf-etb,528040,Normal,205.27,214.48,249.99,395.0,
2025-08-06,sl-shf-etb,228821,Normal,88.24,80.0,99.99,499.99,
2025-08-06,sl-ss-box,565606,Normal,243.89,243.89,288.88,4999.99,
2025-08-06,sl-st-box,283389,Normal,374.96,370.0,425.0,1199.99,
2025-08-06,sl-tf-box,536225,Normal,229.7,215.0,249.99,400.0,
2025-08-06,sv2-185,497557,Normal,0.3,0.01,0.38,4321.0,0.25
2025-08-06,sv2-185,497557,Reverse Holofoil,0.54,0.17,0.67,4321.0,0.29
2025-08-06,sv2-254,497669,Holofoil,16.14,10.5,19.38,100.0,15.49
2025-08-06,sv2-269,497689,Holofoil,50.3,49.39,59.75,259.99,50.0
2025-08-06,sv3pt5-151,516566,Holofoil,8.05,5.81,8.38,40.0,9.98
2025-08-06,sv3pt5-199,517045,Holofoil,196.53,173.51,225.0,900.0,399.99
2025-08-06,sv3pt5-205,517051,Holofoil,13.05,9.93,14.99,50.0,15.49
2025-08-06,sv3pt5-4,502555,Normal,0.14,0.01,0.15,5.0,
2025-08-06,sv3pt5-4,502555,Reverse Holofoil,0.32,0.07,0.3,4321.0,
2025-08-06,sv3pt5-6,502558,Holofoil,4.05,1.0,4.85,999.99,
2025-08-06,sv3pt5-7,502548,Normal,0.14,0.01,0.18,4.95,
2025-08-06,sv3pt5-7,502548,Reverse Holofoil,0.25,0.05,0.25,4321.0,
2025-08-06,sv4pt5-234,535090,Holofoil,169.04,161.12,185.0,400.0,161.12
2025-08-06,sv4pt5-54,534416,Holofoil,2.62,2.0,3.14,34.99,3.05
2025-08-06,sv8-57,590025,Holofoil,5.21,4.0,6.73,40.0,4.99
2025-08-06,sv8pt5-149,610504,Holofoil,214.96,188.88,230.0,800.0,200.98
2025-08-06,sv8pt5-155,610510,Holofoil,215.71,188.88,240.0,599.95,
2025-08-06,sv8pt5-156,610511,Holofoil,318.46,288.88,360.5,800.0,321.2
2025-08-06,sv8pt5-161,610516,Holofoil,927.31,839.99,975.0,1999.95,923.99
2025-08-06,sv8pt5-167,610522,Holofoil,115.01,113.98,126.96,360.68,119.95
2025-08-06,sv8pt5-179,610534,Holofoil,34.84,30.0,45.0,270.0,
2025-08-06,sv8pt5-28,610383,Holofoil,1.26,0.5,1.35,9.99,1.1
2025-08-06,sv8pt5-47,610402,Normal,0.07,0.01,0.1,4.95,0.02
2025-08-06,sv8pt5-47,610402,Reverse Holofoil,0.13,0.01,0.14,4.95,0.09
2025-08-06,sv8pt5-59,610414,Holofoil,0.28,0.01,0.3,100.0,0.14
2025-08-06,sv8pt5-59,610414,Reverse Holofoil,0.43,0.07,0.43,25.0,0.28
2025-08-06,sv8pt5-60,610415,Holofoil,4.97,3.5,5.8,40.0,4.72
2025-08-06,svp-085,518861,Normal,412.23,400.1,499.99,1000.0,
2025-08-06,swsh11-186,284137,Holofoil,503.77,400.0,597.5,1199.99,500.95
2025-08-06,swsh12-186,451834,Holofoil,316.84,294.27,399.98,625.0,320.0
2025-08-06,swsh12pt5gg-GG69,478100,Holofoil,168.41,150.6,200.0,1000.0,199.69
2025-08-06,swsh35-25,223018,Normal,0.1,0.03,0.2,4.95,0.09
2025-08-06,swsh35-25,223018,Reverse Holofoil,0.21,0.05,0.25,4.95,0.17
2025-08-06,swsh35-74,223073,Holofoil,159.63,135.0,177.47,1500.0,145.0
2025-08-06,swsh45sv-SV107,232496,Holofoil,97.68,95.0,115.5,349.95,102.9
2025-08-06,swsh7-204,246693,Holofoil,26.21,26.27,34.99,100.0,29.69
2025-08-06,swsh7-205,246696,Holofoil,381.53,319.95,400.0,849.99,325.82
2025-08-06,swsh7-208,246755,Holofoil,24.69,25.87,29.99,59.99,26.6
2025-08-06,swsh7-209,246756,Holofoil,275.1,250.0,293.29,799.99,270.99
2025-08-06,swsh7-211,246702,Holofoil,36.56,35.49,48.49,99.99,35.49
2025-08-06,swsh7-212,246704,Holofoil,290.49,268.64,347.3,1000.0,308.95
2025-08-06,swsh7-215,246723,Holofoil,1341.62,1119.98,1474.5,2999.99,1298.77
2025-08-06,swsh7-218,246733,Holofoil,661.32,560.0,710.0,1499.99,659.93
2025-08-06,swsh7-41,246753,Holofoil,4.9,3.91,5.72,89.0,4.7
2025-08-06,swsh7-65,246690,Holofoil,9.23,8.0,10.0,500.0,9.02
2025-08-06,swsh7-75,246701,Holofoil,8.11,7.32,10.87,50.0,9.74
2025-08-06,swsh7-8,246691,Holofoil,4.93,4.0,6.0,50.0,4.69
2025-08-06,swsh8-271,253266,Holofoil,591.0,522.02,692.34,1399.99,576.79
2025-08-06,swsh9-154,263873,Holofoil,211.47,171.99,249.99,1500.0,153.99
2025-08-07,base1-15,42355,Holofoil,115.41,69.89,121.13,300.0,109.1
2025-08-07,base1-16,42356,Holofoil,38.31,19.92,33.5,72.94,16.99
2025-08-07,base1-2,42360,Holofoil,161.58,100.0,149.95,499.99,80.0
2025-08-07,base1-4,42382,Holofoil,455.67,349.99,505.88,1249.99,
2025-08-07,base1-58,42402,Normal,3.29,0.45,2.8,9999.0,1.13
2025-08-07,cel25c-4,250320,Holofoil,105.37,88.19,119.69,250.0,82.43
2025-08-07,gym2-2,83861,1st Edition Holofoil,650.0,499.96,499.98,1000.0,
2025-08-07,gym2-2,83861,Unlimited Holofoil,537.88,309.98,510.46,604.04,357.49
2025-08-07,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1849.99,1899.99,
2025-08-07,neo1-9,86903,Unlimited Holofoil,447.38,275.0,359.0,699.95,
2025-08-07,sl-151-bundle,502000,Normal,68.45,68.0,80.0,999.99,
2025-08-07,sl-151-etb,503313,Normal,298.0,279.99,399.99,4999.99,
2025-08-07,sl-151-upc,502005,Normal,418.66,416.52,500.0,20000.0,
2025-08-07,sl-ar-box,265519,Normal,370.37,360.75,410.56,1999.99,
2025-08-07,sl-bs-box,256141,Normal,418.92,449.97,500.0,999.99,
2025-08-07,sl-cel-upc,245140,Normal,714.27,798.0,999.99,1039.2,
2025-08-07,sl-champ-etb,218791,Normal,133.78,130.0,150.0,299.99,
2025-08-07,sl-cz-etb,453470,Normal,188.13,170.0,200.0,1999.99,
2025-08-07,sl-dr-box,624679,Normal,305.42,300.0,325.68,99999.0,
2025-08-07,sl-evs-box,242436,Normal,2155.64,2417.01,2999.99,10000.0,
2025-08-07,sl-evs-etb,243721,Normal,630.82,979.99,1000.99,1250.0,
2025-08-07,sl-fs-box,247654,Normal,779.18,860.0,1000.0,3000.0,
2025-08-07,sl-hf-etb,194729,Normal,412.77,400.0,460.0,999.99,
2025-08-07,sl-jp-151,565243,Normal,159.46,151.0,169.99,250.0,
2025-08-07,sl-jp-terastal,603428,Normal,89.71,83.99,110.0,200.0,
2025-08-07,sl-jt-box,610931,Normal,250.64,265.99,300.0,551.0,
2025-08-07,sl-lo-box,277324,Normal,562.16,650.0,999.97,1200.0,
2025-08-07,sl-obf-box,501257,Normal,245.83,239.99,289.98,30000.0,
2025-08-07,sl-pe-etb,593355,Normal,102.4,99.99,125.0,100000.0,
2025-08-07,sl-pe-spc,622770,Normal,212.32,210.0,250.0,99999.0,
2025-08-07,sl-pf-etb,528040,Normal,207.11,219.3,250.0,395.0,
2025-08-07,sl-shf-etb,228821,Normal,87.95,80.0,99.99,499.99,
2025-08-07,sl-ss-box,565606,Normal,245.92,241.0,286.94,4999.99,
2025-08-07,sl-st-box,283389,Normal,377.16,377.16,429.95,1199.99,
2025-08-07,sl-tf-box,536225,Normal,229.11,222.98,249.99,400.0,
2025-08-07,sv2-185,497557,Normal,0.52,0.01,0.4,4321.0,0.25
2025-08-07,sv2-185,497557,Reverse Holofoil,0.55,0.17,0.68,4321.0,0.39
2025-08-07,sv2-254,497669,Holofoil,15.99,10.5,19.35,52.5,15.76
2025-08-07,sv2-269,497689,Holofoil,50.25,49.29,58.79,259.99,50.0
2025-08-07,sv3pt5-151,516566,Holofoil,8.32,3.75,8.2,40.0,13.34
2025-08-07,sv3pt5-199,517045,Holofoil,198.98,165.11,224.99,900.0,399.99
2025-08-07,sv3pt5-205,517051,Holofoil,12.89,9.93,14.99,100.0,15.48
2025-08-07,sv3pt5-4,502555,Normal,0.14,0.01,0.15,5.0,
2025-08-07,sv3pt5-4,502555,Reverse Holofoil,0.28,0.07,0.29,4321.0,
2025-08-07,sv3pt5-6,502558,Holofoil,4.1,2.73,4.89,999.99,
2025-08-07,sv3pt5-7,502548,Normal,0.14,0.01,0.16,4.95,
2025-08-07,sv3pt5-7,502548,Reverse Holofoil,0.25,0.05,0.25,4321.0,
2025-08-07,sv4pt5-234,535090,Holofoil,169.68,162.0,185.99,400.0,162.0
2025-08-07,sv4pt5-54,534416,Holofoil,2.8,1.99,3.11,34.99,3.05
2025-08-07,sv8-57,590025,Holofoil,5.42,4.0,6.55,40.0,4.99
2025-08-07,sv8pt5-149,610504,Holofoil,212.22,190.0,233.67,800.0,209.99
2025-08-07,sv8pt5-155,610510,Holofoil,215.71,188.88,239.99,599.95,
2025-08-07,sv8pt5-156,610511,Holofoil,318.46,292.88,359.5,800.0,318.46
2025-08-07,sv8pt5-161,610516,Holofoil,921.95,839.99,972.5,1999.95,923.98
2025-08-07,sv8pt5-167,610522,Holofoil,114.79,110.0,126.27,360.68,119.95
2025-08-07,sv8pt5-179,610534,Holofoil,35.03,30.0,45.05,270.0,
2025-08-07,sv8pt5-28,610383,Holofoil,1.23,0.5,1.35,9.99,1.28
2025-08-07,sv8pt5-47,610402,Normal,0.07,0.01,0.1,4.95,0.02
2025-08-07,sv8pt5-47,610402,Reverse Holofoil,0.13,0.01,0.14,4.95,0.09
2025-08-07,sv8pt5-59,610414,Holofoil,0.26,0.01,0.3,100.0,0.14
2025-08-07,sv8pt5-59,610414,Reverse Holofoil,0.44,0.07,0.44,25.0,0.34
2025-08-07,sv8pt5-60,610415,Holofoil,4.8,2.55,5.75,40.0,5.12
2025-08-07,svp-085,518861,Normal,412.23,400.1,500.0,1000.0,
2025-08-07,swsh11-186,284137,Holofoil,505.92,400.0,600.0,1199.99,679.99
2025-08-07,swsh12-186,451834,Holofoil,318.06,294.27,399.97,625.0,367.97
2025-08-07,swsh12pt5gg-GG69,478100,Holofoil,168.92,150.6,201.05,1000.0,199.69
2025-08-07,swsh35-25,223018,Normal,0.11,0.03,0.2,4.95,0.09
2025-08-07,swsh35-25,223018,Reverse Holofoil,0.21,0.05,0.25,4.95,0.17
2025-08-07,swsh35-74,223073,Holofoil,159.48,135.0,177.68,1500.0,149.99
2025-08-07,swsh45sv-SV107,232496,Holofoil,98.07,95.0,116.0,349.95,102.9
2025-08-07,swsh7-204,246693,Holofoil,26.33,26.27,34.75,100.0,29.69
2025-08-07,swsh7-205,246696,Holofoil,381.53,309.95,400.0,849.99,321.48
2025-08-07,swsh7-208,246755,Holofoil,24.81,25.87,29.99,59.99,26.6
2025-08-07,swsh7-209,246756,Holofoil,275.1,250.0,291.9,799.99,270.99
2025-08-07,swsh7-211,246702,Holofoil,36.67,35.49,47.89,99.99,35.49
2025-08-07,swsh7-212,246704,Holofoil,289.89,251.37,349.59,1000.0,308.95
2025-08-07,swsh7-215,246723,Holofoil,1343.43,1109.99,1500.0,2999.99,1298.77
2025-08-07,swsh7-218,246733,Holofoil,661.32,560.0,699.99,1499.99,659.92
2025-08-07,swsh7-41,246753,Holofoil,4.91,3.72,5.79,89.0,4.7
2025-08-07,swsh7-65,246690,Holofoil,9.28,8.0,10.0,500.0,9.02
2025-08-07,swsh7-75,246701,Holofoil,7.87,7.12,10.65,50.0,9.74
2025-08-07,swsh7-8,246691,Holofoil,5.01,3.48,6.0,50.0,5.32
2025-08-07,swsh8-271,253266,Holofoil,591.0,522.02,701.44,1399.99,620.69
2025-08-07,swsh9-154,263873,Holofoil,211.47,171.99,248.0,1500.0,153.99
2025-08-08,base1-15,42355,Holofoil,115.41,69.9,121.13,300.0,109.1
2025-08-08,base1-16,42356,Holofoil,38.31,19.92,33.33,72.94,16.99
2025-08-08,base1-2,42360,Holofoil,161.58,105.0,149.99,499.99,80.0
2025-08-08,base1-4,42382,Holofoil,455.67,349.99,505.88,1249.99,
2025-08-08,base1-58,42402,Normal,3.22,0.45,2.75,9999.0,0.82
2025-08-08,cel25c-4,250320,Holofoil,105.37,100.1,120.0,250.0,104.99
2025-08-08,gym2-2,83861,1st Edition Holofoil,650.0,499.97,499.98,499.98,
2025-08-08,gym2-2,83861,Unlimited Holofoil,537.88,309.98,504.95,604.04,357.49
2025-08-08,neo1-9,86903,1st Edition Holofoil,1251.5,1798.78,1849.99,1899.99,
2025-08-08,neo1-9,86903,Unlimited Holofoil,447.38,275.0,359.0,699.95,
2025-08-08,sl-151-bundle,502000,Normal,70.92,64.5,79.99,999.99,
2025-08-08,sl-151-etb,503313,Normal,298.2,279.99,398.5,4999.99,
2025-08-08,sl-151-upc,502005,Normal,418.86,440.0,500.0,20000.0,
2025-08-08,sl-ar-box,265519,Normal,369.69,355.75,406.27,1999.99,
2025-08-08,sl-bs-box,256141,Normal,421.32,439.99,510.0,999.99,
2025-08-08,sl-cel-upc,245140,Normal,721.19,798.99,999.99,1039.2,
2025-08-08,sl-champ-etb,218791,Normal,133.78,130.0,150.0,299.99,
2025-08-08,sl-cz-etb,453470,Normal,188.13,177.99,200.0,1999.99,
2025-08-08,sl-dr-box,624679,Normal,303.66,297.99,321.54,99999.0,
2025-08-08,sl-evs-box,242436,Normal,2155.64,2430.0,3000.0,10000.0,
2025-08-08,sl-evs-etb,243721,Normal,630.82,979.99,1000.99,1250.0,
2025-08-08,sl-fs-box,247654,Normal,779.18,850.0,1000.0,3000.0,
2025-08-08,sl-hf-etb,194729,Normal,412.77,409.99,479.99,999.99,
2025-08-08,sl-jp-151,565243,Normal,159.64,151.0,169.99,250.0,
2025-08-08,sl-jp-terastal,603428,Normal,90.26,83.99,109.99,200.0,
2025-08-08,sl-jt-box,610931,Normal,251.76,259.99,300.0,551.0,
2025-08-08,sl-lo-box,277324,Normal,562.16,640.0,999.95,1200.0,
2025-08-08,sl-obf-box,501257,Normal,246.63,245.0,299.99,30000.0,
2025-08-08,sl-pe-etb,593355,Normal,101.54,99.95,125.0,100000.0,
2025-08-08,sl-pe-spc,622770,Normal,215.7,210.0,250.0,99999.0,
2025-08-08,sl-pf-etb,528040,Normal,207.11,218.99,250.0,399.44,
2025-08-08,sl-shf-etb,228821,Normal,88.87,80.0,100.0,499.99,
2025-08-08,sl-ss-box,565606,Normal,243.99,229.0,288.88,4999.99,
2025-08-08,sl-st-box,283389,Normal,379.07,387.99,429.96,1199.99,
2025-08-08,sl-tf-box,536225,Normal,227.71,215.0,249.99,400.0,
2025-08-08,sv2-185,497557,Normal,0.41,0.01,0.4,4321.0,0.25
2025-08-08,sv2-185,497557,Reverse Holofoil,0.54,0.17,0.65,4321.0,0.39
2025-08-08,sv2-254,497669,Holofoil,15.91,10.5,19.21,52.5,15.76
2025-08-08,sv2-269,497689,Holofoil,50.19,49.2,59.45,259.99,50.0
2025-08-08,sv3pt5-151,516566,Holofoil,7.7,5.99,8.27,40.0,13.34
2025-08-08,sv3pt5-199,517045,Holofoil,199.84,165.0,224.99,900.0,214.23
2025-08-08,sv3pt5-205,517051,Holofoil,13.62,9.76,14.99,100.0,9.76
2025-08-08,sv3pt5-4,502555,Normal,0.16,0.01,0.16,5.0,0.06
2025-08-08,sv3pt5-4,502555,Reverse Holofoil,0.27,0.07,0.29,4321.0,0.1
2025-08-08,sv3pt5-6,502558,Holofoil,3.9,2.73,4.87,999.99,3.66
2025-08-08,sv3pt5-7,502548,Normal,0.12,0.01,0.15,4.95,0.1
2025-08-08,sv3pt5-7,502548,Reverse Holofoil,0.22,0.05,0.25,4321.0,
2025-08-08,sv4pt5-234,535090,Holofoil,169.8,159.0,188.0,400.0,162.0
2025-08-08,sv4pt5-54,534416,Holofoil,2.85,1.99,3.09,34.99,3.05
2025-08-08,sv8-57,590025,Holofoil,5.41,4.25,6.51,40.0,5.71
2025-08-08,sv8pt5-149,610504,Holofoil,212.28,188.99,230.44,800.0,209.99
2025-08-08,sv8pt5-155,610510,Holofoil,214.95,204.98,240.0,599.95,
2025-08-08,sv8pt5-156,610511,Holofoil,318.76,289.99,359.0,800.0,318.0
2025-08-08,sv8pt5-161,610516,Holofoil,921.95,839.99,969.99,1999.95,923.98
2025-08-08,sv8pt5-167,610522,Holofoil,114.35,110.0,125.41,360.68,119.95
2025-08-08,sv8pt5-179,610534,Holofoil,35.14,30.0,45.18,270.0,
2025-08-08,sv8pt5-28,610383,Holofoil,1.2,0.49,1.36,9.99,1.57
2025-08-08,sv8pt5-47,610402,Normal,0.06,0.01,0.1,4.95,0.03
2025-08-08,sv8pt5-47,610402,Reverse Holofoil,0.12,0.01,0.14,4.95,0.1
2025-08-08,sv8pt5-59,610414,Holofoil,0.24,0.01,0.3,100.0,0.22
2025-08-08,sv8pt5-59,610414,Reverse Holofoil,0.48,0.07,0.47,25.0,0.34
2025-08-08,sv8pt5-60,610415,Holofoil,4.58,2.9,5.74,40.0,5.45
2025-08-08,svp-085,518861,Normal,412.23,400.1,499.99,1000.0,
