date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2026-05-08,swsh12pt5gg-GG69,478100,Holofoil,251.36,246.4,378.75,1865.06,349.69
2026-05-08,swsh35-25,223018,Normal,0.2,0.01,0.2,19.98,
2026-05-08,swsh35-25,223018,Reverse Holofoil,0.31,0.1,0.32,19.98,
2026-05-08,swsh35-74,223073,Holofoil,176.74,156.99,249.99,2300.0,209.98
2026-05-08,swsh45sv-SV107,232496,Holofoil,157.27,140.0,199.97,349.95,179.6
2026-05-08,swsh7-204,246693,Holofoil,33.54,31.6,37.73,289.9,48.89
2026-05-08,swsh7-205,246696,Holofoil,351.93,340.0,407.42,527.73,340.0
2026-05-08,swsh7-208,246755,Holofoil,35.2,35.0,45.35,270.1,45.84
2026-05-08,swsh7-209,246756,Holofoil,273.76,266.96,359.0,499.69,287.99
2026-05-08,swsh7-211,246702,Holofoil,53.48,53.0,59.67,450.0,
2026-05-08,swsh7-212,246704,Holofoil,368.94,387.39,499.83,4249.73,499.69
2026-05-08,swsh7-215,246723,Holofoil,2160.77,1950.0,2899.84,6000.0,2799.0
2026-05-08,swsh7-218,246733,Holofoil,843.51,899.0,1199.59,1749.0,1199.58
2026-05-08,swsh7-41,246753,Holofoil,7.32,5.99,8.14,45.99,8.36
2026-05-08,swsh7-65,246690,Holofoil,15.7,12.08,16.64,512.01,19.99
2026-05-08,swsh7-75,246701,Holofoil,16.83,14.0,18.54,141.86,26.9
2026-05-08,swsh7-8,246691,Holofoil,8.48,5.01,9.47,507.17,9.28
2026-05-08,swsh8-271,253266,Holofoil,886.86,839.69,999.99,2499.99,999.99
2026-05-08,swsh9-154,263873,Holofoil,339.31,300.0,405.58,1500.0,359.99
2026-05-09,base1-15,42355,Holofoil,151.28,109.3,151.64,1086.08,140.0
2026-05-09,base1-16,42356,Holofoil,57.17,39.04,45.0,139.99,45.0
2026-05-09,base1-2,42360,Holofoil,208.7,160.0,267.99,1585.1,999.51
2026-05-09,base1-4,42382,Holofoil,561.49,499.0,699.99,1500.0,1499.65
2026-05-09,base1-58,42402,Normal,9.3,1.25,4.88,9999.0,11.97
2026-05-09,cel25c-4,250320,Holofoil,199.67,173.68,219.67,999.99,173.68
2026-05-09,gym2-2,83861,1st Edition Holofoil,894.61,2140.0,2140.0,2140.0,
2026-05-09,gym2-2,83861,Unlimited Holofoil,521.82,438.75,699.99,1499.99,530.0
2026-05-09,neo1-9,86903,1st Edition Holofoil,1299.96,1899.99,5950.0,10000.0,1899.99
2026-05-09,neo1-9,86903,Unlimited Holofoil,503.43,359.5,411.45,584.0,
2026-05-09,sl-151-bundle,502000,Normal,225.11,195.0,250.0,2999.99,
2026-05-09,sl-151-etb,503313,Normal,671.23,620.0,769.0,1500.0,
2026-05-09,sl-151-upc,502005,Normal,1223.55,900.22,1500.0,40000.0,
2026-05-09,sl-ar-box,265519,Normal,380.37,389.99,484.99,900.0,
2026-05-09,sl-bs-box,256141,Normal,600.92,600.0,750.0,5000.0,
2026-05-09,sl-cel-upc,245140,Normal,1185.77,1200.0,1998.0,200000.0,
2026-05-09,sl-champ-etb,218791,Normal,183.7,170.17,229.95,500.0,
2026-05-09,sl-cz-etb,453470,Normal,334.77,329.99,449.99,1000.0,
2026-05-09,sl-dr-box,624679,Normal,617.9,649.97,849.0,2185.0,
2026-05-09,sl-evs-box,242436,Normal,2651.78,2636.51,3485.0,12000.0,
2026-05-09,sl-evs-etb,243721,Normal,835.62,1140.0,1349.49,3499.98,
2026-05-09,sl-fs-box,247654,Normal,1123.03,1199.95,1599.5,3000.0,
2026-05-09,sl-hf-etb,194729,Normal,534.64,534.98,699.95,9999.98,
2026-05-09,sl-jp-151,565243,Normal,365.26,320.0,400.0,599.99,
2026-05-09,sl-jp-terastal,603428,Normal,138.11,99.99,149.5,250.0,
2026-05-09,sl-jt-box,610931,Normal,290.93,290.93,320.0,558.43,
2026-05-09,sl-lo-box,277324,Normal,816.91,845.99,1000.0,2500.0,
2026-05-09,sl-me1-box,644298,Normal,335.23,339.49,349.99,499.99,
2026-05-09,sl-obf-box,501257,Normal,367.01,367.9,400.0,1000.0,
2026-05-09,sl-pe-etb,593355,Normal,174.33,169.08,200.0,1719.5,
2026-05-09,sl-pe-spc,622770,Normal,311.66,309.99,400.0,1500.0,
2026-05-09,sl-pf-etb,528040,Normal,568.94,540.0,598.99,800.0,
2026-05-09,sl-phf-box,654137,Normal,463.9,400.0,597.34,1200.0,
2026-05-09,sl-shf-etb,228821,Normal,137.68,130.89,169.95,500.11,
2026-05-09,sl-ss-box,565606,Normal,266.98,259.16,322.47,4999.99,
2026-05-09,sl-st-box,283389,Normal,490.13,456.39,599.97,1000.0,
2026-05-09,sl-tf-box,536225,Normal,309.98,310.0,349.99,500.0,
2026-05-09,sv2-185,497557,Normal,0.27,0.09,0.32,501.5,0.14
2026-05-09,sv2-185,497557,Reverse Holofoil,0.8,0.17,0.83,18.66,1.53
2026-05-09,sv2-254,497669,Holofoil,11.25,9.0,12.76,112.36,14.83
2026-05-09,sv2-269,497689,Holofoil,59.78,51.56,72.41,527.48,68.0
2026-05-09,sv3pt5-151,516566,Holofoil,8.93,5.99,8.84,9999.0,10.78
2026-05-09,sv3pt5-199,517045,Holofoil,445.92,384.75,497.53,1000.0,420.0
2026-05-09,sv3pt5-205,517051,Holofoil,33.5,26.44,35.55,168.3,44.0
2026-05-09,sv3pt5-4,502555,Normal,0.2,0.01,0.22,20.0,0.15
2026-05-09,sv3pt5-4,502555,Reverse Holofoil,0.38,0.15,0.4,19.48,0.51
2026-05-09,sv3pt5-6,502558,Holofoil,9.42,4.98,10.12,9999.0,17.95
2026-05-09,sv3pt5-7,502548,Normal,0.25,0.01,0.25,19.64,
2026-05-09,sv3pt5-7,502548,Reverse Holofoil,0.36,0.04,0.36,50.0,
2026-05-09,sv4pt5-234,535090,Holofoil,332.81,332.49,389.99,1662.45,377.99
2026-05-09,sv4pt5-54,534416,Holofoil,5.38,3.5,5.29,9999.0,5.76
2026-05-09,sv8-57,590025,Holofoil,4.9,3.0,4.94,96.95,6.5
2026-05-09,sv8pt5-149,610504,Holofoil,260.59,259.0,410.24,2000.0,
2026-05-09,sv8pt5-155,610510,Holofoil,291.21,292.48,349.99,999.0,
2026-05-09,sv8pt5-156,610511,Holofoil,418.9,362.99,472.5,999.0,
2026-05-09,sv8pt5-161,610516,Holofoil,1422.4,1499.0,1674.99,5000.0,
2026-05-09,sv8pt5-167,610522,Holofoil,180.96,174.99,208.5,3009.8,202.0
2026-05-09,sv8pt5-179,610534,Holofoil,66.95,59.99,83.86,999.0,
2026-05-09,sv8pt5-28,610383,Holofoil,2.87,1.4,2.99,999.0,3.49
2026-05-09,sv8pt5-47,610402,Normal,0.08,0.01,0.11,999.0,0.01
2026-05-09,sv8pt5-47,610402,Reverse Holofoil,0.17,0.01,0.18,999.0,0.04
2026-05-09,sv8pt5-59,610414,Holofoil,0.36,0.02,0.36,999.0,
2026-05-09,sv8pt5-59,610414,Reverse Holofoil,0.4,0.1,0.44,999.0,
2026-05-09,sv8pt5-60,610415,Holofoil,6.59,5.0,6.91,5000.0,8.99
2026-05-09,svp-085,518861,Normal,966.34,940.0,1367.28,6999.81,4495.0
2026-05-09,swsh11-186,284137,Holofoil,767.02,766.49,899.95,1749.99,899.99
2026-05-09,swsh12-186,451834,Holofoil,465.47,400.0,565.1,3761.57,580.21
2026-05-09,swsh12pt5gg-GG69,478100,Holofoil,252.1,246.4,417.24,1865.06,378.0
2026-05-09,swsh35-25,223018,Normal,0.2,0.01,0.2,19.98,
2026-05-09,swsh35-25,223018,Reverse Holofoil,0.31,0.1,0.32,19.98,
2026-05-09,swsh35-74,223073,Holofoil,176.95,175.0,255.48,2300.0,224.66
2026-05-09,swsh45sv-SV107,232496,Holofoil,156.54,147.44,198.28,349.95,196.59
2026-05-09,swsh7-204,246693,Holofoil,33.75,31.6,37.13,289.9,47.3
2026-05-09,swsh7-205,246696,Holofoil,351.93,340.0,407.42,527.73,340.0
2026-05-09,swsh7-208,246755,Holofoil,35.2,33.0,45.0,270.1,45.84
2026-05-09,swsh7-209,246756,Holofoil,273.76,266.96,356.06,479.0,287.99
2026-05-09,swsh7-211,246702,Holofoil,53.48,53.0,59.67,450.0,
2026-05-09,swsh7-212,246704,Holofoil,368.94,387.39,479.99,4249.73,460.0
2026-05-09,swsh7-215,246723,Holofoil,2160.77,2199.99,2899.99,6000.0,2799.0
2026-05-09,swsh7-218,246733,Holofoil,843.51,879.97,1199.49,1749.0,1199.49
2026-05-09,swsh7-41,246753,Holofoil,7.47,5.96,8.29,45.99,8.99
2026-05-09,swsh7-65,246690,Holofoil,15.78,12.08,16.3,512.01,19.99
2026-05-09,swsh7-75,246701,Holofoil,16.79,14.0,18.52,141.86,26.9
2026-05-09,swsh7-8,246691,Holofoil,8.52,5.01,9.15,507.17,8.69
2026-05-09,swsh8-271,253266,Holofoil,885.98,839.69,999.99,2499.99,999.99
2026-05-09,swsh9-154,263873,Holofoil,341.31,300.0,400.0,1500.0,359.99
2026-05-10,base1-15,42355,Holofoil,153.94,109.3,151.99,1086.08,140.0
2026-05-10,base1-16,42356,Holofoil,57.57,39.7,45.0,139.99,45.0
2026-05-10,base1-2,42360,Holofoil,208.7,160.0,258.99,1585.1,999.51
2026-05-10,base1-4,42382,Holofoil,561.49,499.0,675.65,1500.0,1499.65
2026-05-10,base1-58,42402,Normal,9.84,1.06,4.99,9999.0,
2026-05-10,cel25c-4,250320,Holofoil,199.77,173.68,219.39,999.99,173.68
2026-05-10,gym2-2,83861,1st Edition Holofoil,894.61,2140.0,2140.0,2140.0,
2026-05-10,gym2-2,83861,Unlimited Holofoil,521.82,438.75,699.99,1499.99,530.0
2026-05-10,neo1-9,86903,1st Edition Holofoil,1299.96,1899.99,5950.0,10000.0,1899.99
2026-05-10,neo1-9,86903,Unlimited Holofoil,503.43,359.5,411.45,584.0,
2026-05-10,sl-151-bundle,502000,Normal,227.91,202.99,250.0,2999.99,
2026-05-10,sl-151-etb,503313,Normal,665.94,620.0,888.01,1500.0,
2026-05-10,sl-151-upc,502005,Normal,1297.19,900.0,1599.95,40000.0,
2026-05-10,sl-ar-box,265519,Normal,383.77,389.99,499.99,900.0,
2026-05-10,sl-bs-box,256141,Normal,600.92,600.0,749.99,5000.0,
2026-05-10,sl-cel-upc,245140,Normal,1195.23,1200.0,1999.0,200000.0,
2026-05-10,sl-champ-etb,218791,Normal,187.79,180.0,234.99,500.0,
2026-05-10,sl-cz-etb,453470,Normal,334.77,315.0,406.98,1000.0,
2026-05-10,sl-dr-box,624679,Normal,632.3,649.97,889.0,2185.0,
2026-05-10,sl-evs-box,242436,Normal,2653.78,2636.51,3485.0,12000.0,
2026-05-10,sl-evs-etb,243721,Normal,891.46,1298.98,1599.97,3499.98,
2026-05-10,sl-fs-box,247654,Normal,1132.52,901.0,1549.5,3000.0,
2026-05-10,sl-hf-etb,194729,Normal,537.64,524.99,650.0,9999.98,
2026-05-10,sl-jp-151,565243,Normal,365.26,320.0,405.0,599.99,
2026-05-10,sl-jp-terastal,603428,Normal,138.11,99.99,149.5,250.0,
2026-05-10,sl-jt-box,610931,Normal,292.2,297.0,347.45,558.43,
2026-05-10,sl-lo-box,277324,Normal,822.75,845.99,1000.0,2500.0,
2026-05-10,sl-me1-box,644298,Normal,337.94,339.49,349.98,499.99,
2026-05-10,sl-obf-box,501257,Normal,367.01,367.01,400.0,1000.0,
2026-05-10,sl-pe-etb,593355,Normal,174.78,150.0,200.0,1719.5,
2026-05-10,sl-pe-spc,622770,Normal,306.74,299.0,399.99,1500.0,
2026-05-10,sl-pf-etb,528040,Normal,569.21,535.0,598.99,800.0,
2026-05-10,sl-phf-box,654137,Normal,461.55,400.0,597.34,1200.0,
2026-05-10,sl-shf-etb,228821,Normal,140.07,130.89,175.0,500.11,
2026-05-10,sl-ss-box,565606,Normal,267.75,260.45,320.0,4999.99,
2026-05-10,sl-st-box,283389,Normal,490.28,499.0,620.98,1000.0,
2026-05-10,sl-tf-box,536225,Normal,309.98,302.0,349.0,500.0,
2026-05-10,sv2-185,497557,Normal,0.26,0.09,0.31,501.5,0.14
2026-05-10,sv2-185,497557,Reverse Holofoil,0.83,0.17,0.84,18.66,1.48
2026-05-10,sv2-254,497669,Holofoil,11.32,9.0,12.76,112.36,14.84
2026-05-10,sv2-269,497689,Holofoil,61.11,51.56,72.61,527.48,69.99
2026-05-10,sv3pt5-151,516566,Holofoil,8.83,5.95,9.04,9999.0,9.0
2026-05-10,sv3pt5-199,517045,Holofoil,447.26,383.0,499.25,1000.0,420.0
2026-05-10,sv3pt5-205,517051,Holofoil,33.52,26.44,35.97,169.85,42.0
2026-05-10,sv3pt5-4,502555,Normal,0.22,0.01,0.22,20.0,0.15
2026-05-10,sv3pt5-4,502555,Reverse Holofoil,0.38,0.15,0.37,19.48,0.51
2026-05-10,sv3pt5-6,502558,Holofoil,10.87,4.98,10.6,9999.0,16.0
2026-05-10,sv3pt5-7,502548,Normal,0.17,0.01,0.24,19.64,
2026-05-10,sv3pt5-7,502548,Reverse Holofoil,0.39,0.04,0.35,50.0,
2026-05-10,sv4pt5-234,535090,Holofoil,332.81,325.84,387.5,1664.05,377.99
2026-05-10,sv4pt5-54,534416,Holofoil,5.62,3.0,5.38,9999.0,5.0
2026-05-10,sv8-57,590025,Holofoil,5.7,3.0,4.99,96.95,7.49
2026-05-10,sv8pt5-149,610504,Holofoil,261.43,259.0,389.85,2000.0,
2026-05-10,sv8pt5-155,610510,Holofoil,291.21,292.48,361.99,999.0,
2026-05-10,sv8pt5-156,610511,Holofoil,418.9,360.0,472.5,999.0,
2026-05-10,sv8pt5-161,610516,Holofoil,1422.4,1499.0,1799.99,5000.0,
2026-05-10,sv8pt5-167,610522,Holofoil,180.74,174.99,219.99,3009.8,202.0
2026-05-10,sv8pt5-179,610534,Holofoil,67.52,60.0,92.47,999.0,
2026-05-10,sv8pt5-28,610383,Holofoil,3.04,1.4,3.0,999.0,2.99
2026-05-10,sv8pt5-47,610402,Normal,0.09,0.01,0.11,999.0,0.01
2026-05-10,sv8pt5-47,610402,Reverse Holofoil,0.16,0.01,0.18,999.0,0.04
2026-05-10,sv8pt5-59,610414,Holofoil,0.35,0.02,0.35,999.0,
2026-05-10,sv8pt5-59,610414,Reverse Holofoil,0.38,0.1,0.43,999.0,
2026-05-10,sv8pt5-60,610415,Holofoil,7.23,4.5,7.0,5000.0,19.9
2026-05-10,svp-085,518861,Normal,966.34,940.0,1367.28,6999.81,4495.0
2026-05-10,swsh11-186,284137,Holofoil,790.5,766.49,899.89,1749.99,899.99
2026-05-10,swsh12-186,451834,Holofoil,470.27,400.0,552.46,3761.57,470.27
2026-05-10,swsh12pt5gg-GG69,478100,Holofoil,251.62,235.0,385.03,1865.06,349.69
2026-05-10,swsh35-25,223018,Normal,0.21,0.01,0.2,19.98,
2026-05-10,swsh35-25,223018,Reverse Holofoil,0.32,0.1,0.32,19.98,
2026-05-10,swsh35-74,223073,Holofoil,176.95,175.0,249.99,2300.0,209.98
2026-05-10,swsh45sv-SV107,232496,Holofoil,156.54,147.44,196.59,349.95,196.59
2026-05-10,swsh7-204,246693,Holofoil,33.75,31.6,39.41,289.9,47.3
2026-05-10,swsh7-205,246696,Holofoil,353.06,340.0,412.02,529.41,340.0
2026-05-10,swsh7-208,246755,Holofoil,35.2,33.0,45.0,270.1,43.4
2026-05-10,swsh7-209,246756,Holofoil,273.76,266.96,359.0,499.69,287.99
2026-05-10,swsh7-211,246702,Holofoil,53.48,53.0,57.91,450.0,
2026-05-10,swsh7-212,246704,Holofoil,368.94,387.39,485.47,4249.73,460.0
2026-05-10,swsh7-215,246723,Holofoil,2160.77,1950.0,2799.99,6000.0,2799.0
2026-05-10,swsh7-218,246733,Holofoil,843.51,879.97,1199.58,1749.0,1199.49
2026-05-10,swsh7-41,246753,Holofoil,7.57,5.96,8.34,45.99,17.59
2026-05-10,swsh7-65,246690,Holofoil,15.82,12.08,16.84,512.01,19.99
2026-05-10,swsh7-75,246701,Holofoil,16.95,14.0,18.65,141.86,26.9
2026-05-10,swsh7-8,246691,Holofoil,8.45,5.01,9.05,507.17,11.4
2026-05-10,swsh8-271,253266,Holofoil,885.98,839.69,1029.14,2499.99,999.99
2026-05-10,swsh9-154,263873,Holofoil,341.88,283.6,400.0,1500.0,359.99
2026-05-11,base1-15,42355,Holofoil,155.22,108.0,154.54,1086.06,140.0
2026-05-11,base1-16,42356,Holofoil,57.05,27.32,45.0,139.99,37.27
2026-05-11,base1-2,42360,Holofoil,208.7,153.15,249.99,1585.1,999.51
2026-05-11,base1-4,42382,Holofoil,561.49,498.69,651.3,1500.0,1499.65
2026-05-11,base1-58,42402,Normal,9.81,1.44,5.0,9999.0,
2026-05-11,cel25c-4,250320,Holofoil,198.41,173.68,217.98,999.99,173.68
2026-05-11,gym2-2,83861,1st Edition Holofoil,894.61,2140.0,2140.0,2140.0,
2026-05-11,gym2-2,83861,Unlimited Holofoil,521.82,422.42,568.93,1499.99,499.99
2026-05-11,neo1-9,86903,1st Edition Holofoil,165.5,1899.99,5950.0,10000.0,1899.99
2026-05-11,neo1-9,86903,Unlimited Holofoil,503.43,359.5,422.9,584.0,
2026-05-11,sl-151-bundle,502000,Normal,222.97,202.99,249.99,2999.99,
2026-05-11,sl-151-etb,503313,Normal,672.78,620.0,832.89,1500.0,
2026-05-11,sl-151-upc,502005,Normal,1270.47,900.0,1500.0,40000.0,
2026-05-11,sl-ar-box,265519,Normal,383.77,395.0,487.0,900.0,
2026-05-11,sl-bs-box,256141,Normal,600.92,600.0,745.0,5000.0,
2026-05-11,sl-cel-upc,245140,Normal,1195.23,1200.0,1998.0,200000.0,
2026-05-11,sl-champ-etb,218791,Normal,195.95,180.0,232.49,500.0,
2026-05-11,sl-cz-etb,453470,Normal,335.85,324.99,400.0,1000.0,
2026-05-11,sl-dr-box,624679,Normal,636.74,610.0,737.48,2185.0,
2026-05-11,sl-evs-box,242436,Normal,2653.78,2636.51,3480.0,12000.0,
2026-05-11,sl-evs-etb,243721,Normal,891.46,1270.0,1399.99,3499.98,
2026-05-11,sl-fs-box,247654,Normal,1137.07,1199.95,1599.0,3000.0,
2026-05-11,sl-hf-etb,194729,Normal,534.64,524.99,625.0,9999.98,
2026-05-11,sl-jp-151,565243,Normal,357.61,336.5,407.5,599.99,
2026-05-11,sl-jp-terastal,603428,Normal,136.93,99.99,150.0,250.0,
2026-05-11,sl-jt-box,610931,Normal,293.14,289.98,347.45,558.43,
2026-05-11,sl-lo-box,277324,Normal,816.51,845.99,1000.0,2500.0,
2026-05-11,sl-me1-box,644298,Normal,340.68,339.49,349.97,999.99,
2026-05-11,sl-obf-box,501257,Normal,367.6,367.01,401.01,1000.0,
2026-05-11,sl-pe-etb,593355,Normal,173.57,169.08,200.0,1719.5,
2026-05-11,sl-pe-spc,622770,Normal,300.38,290.0,399.95,1500.0,
2026-05-11,sl-pf-etb,528040,Normal,567.01,535.0,599.0,800.0,
2026-05-11,sl-phf-box,654137,Normal,473.06,400.0,599.0,1200.0,
2026-05-11,sl-shf-etb,228821,Normal,140.11,130.89,180.0,500.11,
2026-05-11,sl-ss-box,565606,Normal,267.53,260.45,319.99,4999.99,
2026-05-11,sl-st-box,283389,Normal,490.28,499.0,610.49,1000.0,
2026-05-11,sl-tf-box,536225,Normal,309.62,309.99,349.0,500.0,
2026-05-11,sv2-185,497557,Normal,0.25,0.03,0.3,501.5,
2026-05-11,sv2-185,497557,Reverse Holofoil,0.72,0.17,0.83,18.64,1.47
2026-05-11,sv2-254,497669,Holofoil,11.47,9.0,12.96,112.36,14.84
2026-05-11,sv2-269,497689,Holofoil,61.57,51.56,75.0,527.48,69.99
2026-05-11,sv3pt5-151,516566,Holofoil,8.17,5.95,9.0,100.0,13.64
2026-05-11,sv3pt5-199,517045,Holofoil,449.55,383.0,498.0,1000.0,420.0
2026-05-11,sv3pt5-205,517051,Holofoil,33.93,24.0,37.1,168.45,42.0
2026-05-11,sv3pt5-4,502555,Normal,0.23,0.01,0.24,20.0,0.15
2026-05-11,sv3pt5-4,502555,Reverse Holofoil,0.33,0.15,0.37,19.48,0.42
2026-05-11,sv3pt5-6,502558,Holofoil,10.2,4.98,10.81,87.18,13.52
2026-05-11,sv3pt5-7,502548,Normal,0.18,0.04,0.24,19.64,
2026-05-11,sv3pt5-7,502548,Reverse Holofoil,0.35,0.04,0.37,50.0,
2026-05-11,sv4pt5-234,535090,Holofoil,337.7,345.0,400.0,1664.05,377.99
2026-05-11,sv4pt5-54,534416,Holofoil,5.35,3.0,5.38,60.0,5.76
2026-05-11,sv8-57,590025,Holofoil,4.75,3.0,5.0,96.95,7.48
2026-05-11,sv8pt5-149,610504,Holofoil,264.17,276.49,429.93,2000.0,
2026-05-11,sv8pt5-155,610510,Holofoil,297.75,301.99,374.8,999.0,
2026-05-11,sv8pt5-156,610511,Holofoil,417.9,362.99,465.0,999.0,
2026-05-11,sv8pt5-161,610516,Holofoil,1369.04,1493.52,1799.99,5000.0,
2026-05-11,sv8pt5-167,610522,Holofoil,180.74,174.99,217.5,3009.8,202.0
2026-05-11,sv8pt5-179,610534,Holofoil,67.43,60.0,95.96,999.0,
2026-05-11,sv8pt5-28,610383,Holofoil,2.78,1.4,2.99,999.0,2.99
2026-05-11,sv8pt5-47,610402,Normal,0.08,0.01,0.11,999.0,0.01
2026-05-11,sv8pt5-47,610402,Reverse Holofoil,0.16,0.01,0.18,999.0,0.04
2026-05-11,sv8pt5-59,610414,Holofoil,0.37,0.02,0.36,999.0,
2026-05-11,sv8pt5-59,610414,Reverse Holofoil,0.38,0.1,0.42,999.0,
2026-05-11,sv8pt5-60,610415,Holofoil,7.21,5.0,7.0,5000.0,
2026-05-11,svp-085,518861,Normal,966.34,939.43,1250.0,6999.79,4493.49
2026-05-11,swsh11-186,284137,Holofoil,809.62,841.58,899.89,1749.99,1749.99
2026-05-11,swsh12-186,451834,Holofoil,468.51,450.0,551.42,3761.57,529.69
2026-05-11,swsh12pt5gg-GG69,478100,Holofoil,260.62,246.4,449.44,1865.06,384.44
2026-05-11,swsh35-25,223018,Normal,0.22,0.01,0.21,19.98,
2026-05-11,swsh35-25,223018,Reverse Holofoil,0.32,0.1,0.32,19.98,
2026-05-11,swsh35-74,223073,Holofoil,187.5,175.0,249.99,2300.0,209.98
2026-05-11,swsh45sv-SV107,232496,Holofoil,155.93,147.44,199.97,349.95,196.25
2026-05-11,swsh7-204,246693,Holofoil,33.14,32.0,40.0,289.9,46.4
2026-05-11,swsh7-205,246696,Holofoil,353.06,340.0,407.42,529.41,340.0
2026-05-11,swsh7-208,246755,Holofoil,35.36,33.0,45.0,270.1,43.57
2026-05-11,swsh7-209,246756,Holofoil,273.76,266.96,359.0,499.69,287.99
2026-05-11,swsh7-211,246702,Holofoil,53.48,53.0,57.91,450.0,72.8
2026-05-11,swsh7-212,246704,Holofoil,372.59,315.0,485.47,4249.73,499.69
2026-05-11,swsh7-215,246723,Holofoil,2087.55,1950.0,2899.99,6000.0,2799.0
2026-05-11,swsh7-218,246733,Holofoil,831.11,879.97,1199.58,1749.0,1199.49
2026-05-11,swsh7-41,246753,Holofoil,7.66,5.96,8.31,45.99,19.95
2026-05-11,swsh7-65,246690,Holofoil,15.52,12.0,16.3,512.01,19.99
2026-05-11,swsh7-75,246701,Holofoil,16.67,14.0,19.0,141.86,26.9
2026-05-11,swsh7-8,246691,Holofoil,8.37,5.01,9.32,507.17,11.4
2026-05-11,swsh8-271,253266,Holofoil,836.44,839.69,999.99,2749.99,999.99
2026-05-11,swsh9-154,263873,Holofoil,344.74,290.32,417.6,1500.0,374.99
2026-05-12,base1-15,42355,Holofoil,151.58,108.0,151.58,1086.06,249.99
2026-05-12,base1-16,42356,Holofoil,57.05,27.59,45.0,139.99,45.0
2026-05-12,base1-2,42360,Holofoil,208.7,153.15,220.0,1585.1,999.51
2026-05-12,base1-4,42382,Holofoil,570.03,498.69,645.23,1500.0,1499.65
2026-05-12,base1-58,42402,Normal,6.51,1.44,5.0,9999.0,1.41
2026-05-12,cel25c-4,250320,Holofoil,198.41,170.0,217.1,999.99,170.0
2026-05-12,gym2-2,83861,1st Edition Holofoil,894.61,2140.0,2140.0,2140.0,
2026-05-12,gym2-2,83861,Unlimited Holofoil,521.82,422.42,568.93,1499.99,499.99
2026-05-12,neo1-9,86903,1st Edition Holofoil,1299.96,1899.99,5950.0,10000.0,1899.99
2026-05-12,neo1-9,86903,Unlimited Holofoil,491.21,359.5,433.4,584.0,
2026-05-12,sl-151-bundle,502000,Normal,222.96,202.99,249.99,2999.99,
2026-05-12,sl-151-etb,503313,Normal,662.78,620.0,888.01,1500.0,
2026-05-12,sl-151-upc,502005,Normal,1226.66,1125.0,1500.0,40000.0,
2026-05-12,sl-ar-box,265519,Normal,388.9,395.0,487.0,900.0,
2026-05-12,sl-bs-box,256141,Normal,601.0,600.0,747.5,5000.0,
2026-05-12,sl-cel-upc,245140,Normal,1195.23,1200.0,1998.0,200000.0,
2026-05-12,sl-champ-etb,218791,Normal,200.84,200.0,240.0,500.0,
2026-05-12,sl-cz-etb,453470,Normal,338.06,329.99,400.0,1000.0,
2026-05-12,sl-dr-box,624679,Normal,647.82,649.95,799.98,2185.0,
2026-05-12,sl-evs-box,242436,Normal,2653.78,2636.51,3440.0,12000.0,
2026-05-12,sl-evs-etb,243721,Normal,891.46,1270.0,1399.99,3499.98,
2026-05-12,sl-fs-box,247654,Normal,1137.07,1199.94,1549.5,3000.0,
2026-05-12,sl-hf-etb,194729,Normal,540.24,524.99,699.95,9999.98,
2026-05-12,sl-jp-151,565243,Normal,356.07,369.0,407.5,599.99,
2026-05-12,sl-jp-terastal,603428,Normal,136.53,99.99,149.75,250.0,
2026-05-12,sl-jt-box,610931,Normal,292.93,297.0,329.95,558.43,
2026-05-12,sl-lo-box,277324,Normal,841.15,845.99,1000.0,2500.0,
2026-05-12,sl-me1-box,644298,Normal,342.88,339.49,349.98,999.99,
2026-05-12,sl-obf-box,501257,Normal,368.48,356.96,413.5,1000.0,
2026-05-12,sl-pe-etb,593355,Normal,170.94,160.0,199.99,1719.5,
2026-05-12,sl-pe-spc,622770,Normal,295.55,290.0,395.0,1500.0,
2026-05-12,sl-pf-etb,528040,Normal,570.31,535.0,599.0,999.0,
2026-05-12,sl-phf-box,654137,Normal,464.46,400.0,550.0,1000.0,
2026-05-12,sl-shf-etb,228821,Normal,140.7,130.89,180.0,500.11,
2026-05-12,sl-ss-box,565606,Normal,267.75,260.45,319.99,4999.99,
2026-05-12,sl-st-box,283389,Normal,499.0,499.99,650.0,1000.0,
2026-05-12,sl-tf-box,536225,Normal,310.66,310.0,349.0,500.0,
2026-05-12,sv2-185,497557,Normal,0.25,0.03,0.3,501.5,0.14
2026-05-12,sv2-185,497557,Reverse Holofoil,0.76,0.17,0.79,18.64,0.4
2026-05-12,sv2-254,497669,Holofoil,11.82,9.0,12.98,112.36,14.79
2026-05-12,sv2-269,497689,Holofoil,61.97,51.56,74.36,527.48,69.99
2026-05-12,sv3pt5-151,516566,Holofoil,8.53,5.95,8.99,100.0,13.64
2026-05-12,sv3pt5-199,517045,Holofoil,455.68,383.0,499.0,1000.0,420.0
2026-05-12,sv3pt5-205,517051,Holofoil,33.39,26.44,36.63,166.5,42.0
2026-05-12,sv3pt5-4,502555,Normal,0.23,0.01,0.23,20.0,0.1
2026-05-12,sv3pt5-4,502555,Reverse Holofoil,0.36,0.15,0.37,19.48,0.4
2026-05-12,sv3pt5-6,502558,Holofoil,10.11,4.98,10.56,87.18,13.43
2026-05-12,sv3pt5-7,502548,Normal,0.21,0.04,0.25,19.64,
