date,asset_id,product_id,subtype,market,low,mid,high,direct_low
2026-02-04,swsh45sv-SV107,232496,Holofoil,133.93,108.65,159.99,500.0,149.99
2026-02-04,swsh7-204,246693,Holofoil,30.64,25.19,32.99,150.0,39.95
2026-02-04,swsh7-205,246696,Holofoil,324.33,287.54,356.18,600.0,363.97
2026-02-04,swsh7-208,246755,Holofoil,28.92,26.99,31.11,61.99,29.78
2026-02-04,swsh7-209,246756,Holofoil,272.23,231.4,283.47,450.0,239.99
2026-02-04,swsh7-211,246702,Holofoil,52.03,38.12,52.91,74.95,55.3
2026-02-04,swsh7-212,246704,Holofoil,339.74,282.62,350.0,1000.0,410.09
2026-02-04,swsh7-215,246723,Holofoil,1784.53,1500.0,2052.3,4000.0,1994.99
2026-02-04,swsh7-218,246733,Holofoil,660.55,510.0,660.0,950.0,659.99
2026-02-04,swsh7-41,246753,Holofoil,5.57,3.0,5.99,24.97,5.16
2026-02-04,swsh7-65,246690,Holofoil,11.26,8.74,12.0,500.0,16.42
2026-02-04,swsh7-75,246701,Holofoil,13.45,9.99,14.6,50.0,19.89
2026-02-04,swsh7-8,246691,Holofoil,6.99,4.9,7.09,100.0,15.99
2026-02-04,swsh8-271,253266,Holofoil,735.27,649.99,839.14,1499.95,819.99
2026-02-04,swsh9-154,263873,Holofoil,244.82,224.98,295.0,1500.0,265.49
2026-02-05,base1-15,42355,Holofoil,132.61,85.85,133.35,999.98,
2026-02-05,base1-16,42356,Holofoil,50.52,26.34,49.34,120.0,28.34
2026-02-05,base1-2,42360,Holofoil,165.46,100.0,149.99,499.99,85.0
2026-02-05,base1-4,42382,Holofoil,468.35,330.0,599.99,1500.0,
2026-02-05,base1-58,42402,Normal,4.2,0.85,2.29,9999.0,4.84
2026-02-05,cel25c-4,250320,Holofoil,175.07,129.98,200.0,499.99,180.75
2026-02-05,gym2-2,83861,1st Edition Holofoil,852.01,599.99,640.0,975.99,
2026-02-05,gym2-2,83861,Unlimited Holofoil,484.11,490.0,566.0,638.7,556.36
2026-02-05,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1899.98,2700.0,1899.99
2026-02-05,neo1-9,86903,Unlimited Holofoil,438.14,349.0,393.99,815.0,
2026-02-05,sl-151-bundle,502000,Normal,117.67,107.05,130.0,999.99,
2026-02-05,sl-151-etb,503313,Normal,440.1,420.0,499.99,1000.0,
2026-02-05,sl-151-upc,502005,Normal,611.13,644.99,799.99,40000.0,
2026-02-05,sl-ar-box,265519,Normal,388.27,380.0,450.0,899.99,
2026-02-05,sl-bs-box,256141,Normal,571.08,540.0,675.0,1499.99,
2026-02-05,sl-cel-upc,245140,Normal,891.37,960.0,1141.47,154722.59,
2026-02-05,sl-champ-etb,218791,Normal,163.62,165.0,178.5,500.0,
2026-02-05,sl-cz-etb,453470,Normal,248.78,240.78,299.99,785.0,
2026-02-05,sl-dr-box,624679,Normal,577.32,549.99,630.0,2185.0,
2026-02-05,sl-evs-box,242436,Normal,2473.63,2620.0,3389.99,12000.0,
2026-02-05,sl-evs-etb,243721,Normal,744.85,848.99,999.49,2999.99,
2026-02-05,sl-fs-box,247654,Normal,966.07,990.99,1200.0,3200.0,
2026-02-05,sl-hf-etb,194729,Normal,427.56,450.0,555.0,9999.98,
2026-02-05,sl-jp-151,565243,Normal,215.88,219.5,235.0,489.59,
2026-02-05,sl-jp-terastal,603428,Normal,118.04,99.99,130.0,200.0,
2026-02-05,sl-jt-box,610931,Normal,247.81,249.99,274.99,551.0,
2026-02-05,sl-lo-box,277324,Normal,709.03,710.0,950.0,2500.0,
2026-02-05,sl-me1-box,644298,Normal,252.14,253.0,298.93,500.0,
2026-02-05,sl-obf-box,501257,Normal,299.26,305.0,363.85,799.99,
2026-02-05,sl-pe-etb,593355,Normal,139.11,132.0,159.0,1115.0,
2026-02-05,sl-pe-spc,622770,Normal,257.11,259.99,330.0,880.0,
2026-02-05,sl-pf-etb,528040,Normal,297.58,289.99,320.0,775.0,
2026-02-05,sl-phf-box,654137,Normal,292.74,283.6,300.0,1000.0,
2026-02-05,sl-shf-etb,228821,Normal,108.62,102.0,125.0,500.11,
2026-02-05,sl-ss-box,565606,Normal,273.4,275.0,335.49,4999.99,
2026-02-05,sl-st-box,283389,Normal,466.49,458.0,550.0,9999.99,
2026-02-05,sl-tf-box,536225,Normal,269.88,257.5,299.99,779.99,
2026-02-05,sv2-185,497557,Normal,0.31,0.05,0.38,501.5,0.31
2026-02-05,sv2-185,497557,Reverse Holofoil,0.62,0.19,0.75,10.0,0.68
2026-02-05,sv2-254,497669,Holofoil,13.51,11.0,14.62,52.5,15.1
2026-02-05,sv2-269,497689,Holofoil,48.29,44.77,55.0,259.99,55.2
2026-02-05,sv3pt5-151,516566,Holofoil,6.1,4.49,7.5,100.0,6.77
2026-02-05,sv3pt5-199,517045,Holofoil,258.12,218.17,300.86,1000.0,268.6
2026-02-05,sv3pt5-205,517051,Holofoil,17.36,14.76,19.99,88.88,19.86
2026-02-05,sv3pt5-4,502555,Normal,0.12,0.01,0.16,20.0,0.13
2026-02-05,sv3pt5-4,502555,Reverse Holofoil,0.3,0.07,0.3,2.95,0.2
2026-02-05,sv3pt5-6,502558,Holofoil,6.79,2.98,6.02,505.1,5.55
2026-02-05,sv3pt5-7,502548,Normal,0.16,0.01,0.17,2.0,0.17
2026-02-05,sv3pt5-7,502548,Reverse Holofoil,0.3,0.01,0.26,50.0,0.22
2026-02-05,sv4pt5-234,535090,Holofoil,205.03,175.0,243.75,799.97,225.27
2026-02-05,sv4pt5-54,534416,Holofoil,3.67,2.5,3.88,60.0,3.48
2026-02-05,sv8-57,590025,Holofoil,3.69,2.59,4.25,25.0,4.64
2026-02-05,sv8pt5-149,610504,Holofoil,169.27,130.0,192.17,999.0,
2026-02-05,sv8pt5-155,610510,Holofoil,199.06,196.25,221.81,999.0,
2026-02-05,sv8pt5-156,610511,Holofoil,307.87,299.0,340.42,999.0,334.15
2026-02-05,sv8pt5-161,610516,Holofoil,967.79,856.85,1079.99,5000.0,1118.1
2026-02-05,sv8pt5-167,610522,Holofoil,115.76,98.99,120.48,999.0,
2026-02-05,sv8pt5-179,610534,Holofoil,43.81,40.0,55.12,999.0,47.99
2026-02-05,sv8pt5-28,610383,Holofoil,1.27,0.69,1.5,999.0,2.09
2026-02-05,sv8pt5-47,610402,Normal,0.06,0.01,0.1,999.0,0.03
2026-02-05,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.14,999.0,0.07
2026-02-05,sv8pt5-59,610414,Holofoil,0.32,0.01,0.26,999.0,0.2
2026-02-05,sv8pt5-59,610414,Reverse Holofoil,0.33,0.07,0.37,999.0,0.28
2026-02-05,sv8pt5-60,610415,Holofoil,4.43,3.56,4.99,999.0,4.99
2026-02-05,svp-085,518861,Normal,500.92,500.0,699.95,2500.0,
2026-02-05,swsh11-186,284137,Holofoil,665.45,510.84,649.98,1500.0,789.99
2026-02-05,swsh12-186,451834,Holofoil,356.15,333.98,399.99,2000.0,373.49
2026-02-05,swsh12pt5gg-GG69,478100,Holofoil,211.42,204.06,228.64,1000.0,220.23
2026-02-05,swsh35-25,223018,Normal,0.13,0.04,0.17,1.82,
2026-02-05,swsh35-25,223018,Reverse Holofoil,0.29,0.1,0.29,2.0,
2026-02-05,swsh35-74,223073,Holofoil,179.71,130.0,212.49,1500.0,218.3
2026-02-05,swsh45sv-SV107,232496,Holofoil,134.33,108.65,159.99,500.0,149.99
2026-02-05,swsh7-204,246693,Holofoil,30.31,29.49,32.99,150.0,39.95
2026-02-05,swsh7-205,246696,Holofoil,324.33,289.0,359.99,600.0,363.97
2026-02-05,swsh7-208,246755,Holofoil,29.17,26.99,31.43,61.99,34.89
2026-02-05,swsh7-209,246756,Holofoil,272.23,231.4,283.47,450.0,239.98
2026-02-05,swsh7-211,246702,Holofoil,51.82,38.12,52.51,74.95,55.3
2026-02-05,swsh7-212,246704,Holofoil,337.03,282.62,357.86,1000.0,410.09
2026-02-05,swsh7-215,246723,Holofoil,1784.53,1500.0,2052.3,4000.0,1994.98
2026-02-05,swsh7-218,246733,Holofoil,660.55,525.0,660.0,950.0,699.93
2026-02-05,swsh7-41,246753,Holofoil,5.92,3.0,6.0,24.97,4.98
2026-02-05,swsh7-65,246690,Holofoil,10.97,8.69,12.07,500.0,16.42
2026-02-05,swsh7-75,246701,Holofoil,13.42,10.49,14.66,50.0,12.76
2026-02-05,swsh7-8,246691,Holofoil,7.95,4.9,7.39,100.0,6.98
2026-02-05,swsh8-271,253266,Holofoil,740.07,649.99,846.86,1499.95,899.99
2026-02-05,swsh9-154,263873,Holofoil,244.88,224.98,296.5,1500.0,265.49
2026-02-06,base1-15,42355,Holofoil,132.61,84.12,133.35,999.98,300.0
2026-02-06,base1-16,42356,Holofoil,50.52,25.81,49.67,120.0,23.99
2026-02-06,base1-2,42360,Holofoil,165.46,100.0,155.68,499.99,
2026-02-06,base1-4,42382,Holofoil,468.35,330.0,599.99,1500.0,1299.98
2026-02-06,base1-58,42402,Normal,4.63,0.85,2.35,9999.0,1.7
2026-02-06,cel25c-4,250320,Holofoil,174.47,119.06,200.0,499.99,180.75
2026-02-06,gym2-2,83861,1st Edition Holofoil,852.01,599.99,640.0,975.99,
2026-02-06,gym2-2,83861,Unlimited Holofoil,484.11,490.0,566.98,638.69,556.36
2026-02-06,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1899.98,2700.0,1899.99
2026-02-06,neo1-9,86903,Unlimited Holofoil,438.14,349.0,394.99,815.0,
2026-02-06,sl-151-bundle,502000,Normal,117.79,107.05,129.98,999.99,
2026-02-06,sl-151-etb,503313,Normal,441.01,420.0,499.99,1000.0,
2026-02-06,sl-151-upc,502005,Normal,631.49,644.99,799.99,40000.0,
2026-02-06,sl-ar-box,265519,Normal,388.27,380.0,450.0,899.99,
2026-02-06,sl-bs-box,256141,Normal,569.49,540.0,685.0,1499.99,
2026-02-06,sl-cel-upc,245140,Normal,891.37,959.0,1099.99,154722.59,
2026-02-06,sl-champ-etb,218791,Normal,164.18,165.0,178.5,500.0,
2026-02-06,sl-cz-etb,453470,Normal,248.78,240.78,299.97,785.0,
2026-02-06,sl-dr-box,624679,Normal,570.61,534.01,614.0,2185.0,
2026-02-06,sl-evs-box,242436,Normal,2492.03,2609.99,3389.99,12000.0,
2026-02-06,sl-evs-etb,243721,Normal,744.85,848.99,999.49,2999.99,
2026-02-06,sl-fs-box,247654,Normal,972.07,990.99,1200.0,3200.0,
2026-02-06,sl-hf-etb,194729,Normal,430.68,450.0,555.0,9999.98,
2026-02-06,sl-jp-151,565243,Normal,216.79,219.5,235.0,489.59,
2026-02-06,sl-jp-terastal,603428,Normal,119.62,99.99,130.0,200.0,
2026-02-06,sl-jt-box,610931,Normal,247.81,249.99,273.97,551.0,
2026-02-06,sl-lo-box,277324,Normal,711.79,710.0,967.5,2500.0,
2026-02-06,sl-me1-box,644298,Normal,252.4,253.0,298.95,500.0,
2026-02-06,sl-obf-box,501257,Normal,301.6,305.0,379.98,799.99,
2026-02-06,sl-pe-etb,593355,Normal,140.55,134.0,159.48,1115.0,
2026-02-06,sl-pe-spc,622770,Normal,262.47,260.0,346.5,999.0,
2026-02-06,sl-pf-etb,528040,Normal,298.26,299.99,329.94,775.0,
2026-02-06,sl-phf-box,654137,Normal,280.64,283.6,300.0,1000.0,
2026-02-06,sl-shf-etb,228821,Normal,108.12,105.0,126.48,500.11,
2026-02-06,sl-ss-box,565606,Normal,274.32,275.0,330.0,4999.99,
2026-02-06,sl-st-box,283389,Normal,465.89,458.0,560.0,9999.99,
2026-02-06,sl-tf-box,536225,Normal,269.88,257.5,289.99,779.99,
2026-02-06,sv2-185,497557,Normal,0.27,0.05,0.38,501.5,0.3
2026-02-06,sv2-185,497557,Reverse Holofoil,0.58,0.19,0.75,10.0,0.68
2026-02-06,sv2-254,497669,Holofoil,13.2,11.0,14.48,52.5,11.69
2026-02-06,sv2-269,497689,Holofoil,47.73,44.77,55.0,259.99,55.2
2026-02-06,sv3pt5-151,516566,Holofoil,6.55,4.35,7.5,100.0,6.91
2026-02-06,sv3pt5-199,517045,Holofoil,260.85,217.49,301.71,1000.0,270.24
2026-02-06,sv3pt5-205,517051,Holofoil,17.49,14.75,19.99,88.88,19.99
2026-02-06,sv3pt5-4,502555,Normal,0.13,0.01,0.16,20.0,0.14
2026-02-06,sv3pt5-4,502555,Reverse Holofoil,0.32,0.07,0.3,29.0,0.24
2026-02-06,sv3pt5-6,502558,Holofoil,6.77,2.98,6.21,505.1,5.84
2026-02-06,sv3pt5-7,502548,Normal,0.17,0.01,0.17,2.0,
2026-02-06,sv3pt5-7,502548,Reverse Holofoil,0.29,0.01,0.26,50.0,0.22
2026-02-06,sv4pt5-234,535090,Holofoil,206.0,180.0,249.0,799.97,197.5
2026-02-06,sv4pt5-54,534416,Holofoil,3.83,2.59,3.99,60.0,4.75
2026-02-06,sv8-57,590025,Holofoil,3.69,2.25,4.19,25.0,3.83
2026-02-06,sv8pt5-149,610504,Holofoil,169.27,130.0,192.02,999.0,
2026-02-06,sv8pt5-155,610510,Holofoil,199.06,196.25,219.62,999.0,
2026-02-06,sv8pt5-156,610511,Holofoil,308.99,299.0,340.42,999.0,334.15
2026-02-06,sv8pt5-161,610516,Holofoil,972.51,856.85,1079.99,5000.0,
2026-02-06,sv8pt5-167,610522,Holofoil,115.72,98.98,124.4,999.0,144.56
2026-02-06,sv8pt5-179,610534,Holofoil,44.15,40.0,55.0,999.0,
2026-02-06,sv8pt5-28,610383,Holofoil,1.26,0.7,1.44,999.0,
2026-02-06,sv8pt5-47,610402,Normal,0.06,0.01,0.1,999.0,0.03
2026-02-06,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.14,999.0,0.07
2026-02-06,sv8pt5-59,610414,Holofoil,0.36,0.01,0.29,999.0,0.21
2026-02-06,sv8pt5-59,610414,Reverse Holofoil,0.36,0.07,0.37,999.0,0.3
2026-02-06,sv8pt5-60,610415,Holofoil,5.02,3.46,4.99,999.0,4.99
2026-02-06,svp-085,518861,Normal,500.92,500.0,699.99,2500.0,699.94
2026-02-06,swsh11-186,284137,Holofoil,665.45,500.0,649.99,1500.0,789.99
2026-02-06,swsh12-186,451834,Holofoil,354.83,333.98,400.0,2000.0,373.49
2026-02-06,swsh12pt5gg-GG69,478100,Holofoil,211.38,204.06,226.94,1000.0,220.23
2026-02-06,swsh35-25,223018,Normal,0.13,0.04,0.17,1.82,0.05
2026-02-06,swsh35-25,223018,Reverse Holofoil,0.29,0.1,0.29,2.0,
2026-02-06,swsh35-74,223073,Holofoil,179.71,130.0,203.33,1500.0,224.68
2026-02-06,swsh45sv-SV107,232496,Holofoil,134.6,108.65,156.0,500.0,149.98
2026-02-06,swsh7-204,246693,Holofoil,30.31,29.0,32.99,150.0,39.95
2026-02-06,swsh7-205,246696,Holofoil,323.34,289.0,359.99,600.0,299.04
2026-02-06,swsh7-208,246755,Holofoil,29.17,26.65,31.24,61.99,34.89
2026-02-06,swsh7-209,246756,Holofoil,269.74,231.4,280.59,450.0,239.99
2026-02-06,swsh7-211,246702,Holofoil,51.64,38.12,53.77,74.95,49.1
2026-02-06,swsh7-212,246704,Holofoil,337.03,282.62,351.32,1000.0,410.09
2026-02-06,swsh7-215,246723,Holofoil,1784.53,1500.0,2000.0,4000.0,1994.98
2026-02-06,swsh7-218,246733,Holofoil,660.55,525.0,660.55,950.0,605.0
2026-02-06,swsh7-41,246753,Holofoil,5.46,3.0,5.99,24.97,5.29
2026-02-06,swsh7-65,246690,Holofoil,10.96,8.98,12.0,500.0,16.42
2026-02-06,swsh7-75,246701,Holofoil,13.51,10.49,14.74,50.0,14.99
2026-02-06,swsh7-8,246691,Holofoil,8.41,4.9,7.59,100.0,4.91
2026-02-06,swsh8-271,253266,Holofoil,741.59,649.99,843.72,1499.95,899.99
2026-02-06,swsh9-154,263873,Holofoil,244.28,224.98,293.86,1500.0,265.49
2026-02-07,base1-15,42355,Holofoil,132.61,85.0,132.85,999.98,300.0
2026-02-07,base1-16,42356,Holofoil,50.52,25.81,49.99,120.0,23.99
2026-02-07,base1-2,42360,Holofoil,165.46,104.0,171.05,499.99,
2026-02-07,base1-4,42382,Holofoil,468.35,354.94,599.99,1500.0,1299.98
2026-02-07,base1-58,42402,Normal,4.68,0.85,2.24,9999.0,1.7
2026-02-07,cel25c-4,250320,Holofoil,178.17,123.22,204.91,499.99,180.75
2026-02-07,gym2-2,83861,1st Edition Holofoil,852.01,599.99,640.0,975.99,
2026-02-07,gym2-2,83861,Unlimited Holofoil,484.11,490.0,566.0,629.48,556.36
2026-02-07,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1899.98,2700.0,1899.99
2026-02-07,neo1-9,86903,Unlimited Holofoil,438.14,349.0,394.99,815.0,
2026-02-07,sl-151-bundle,502000,Normal,114.13,104.99,125.0,999.99,
2026-02-07,sl-151-etb,503313,Normal,439.85,420.0,499.99,1000.0,
2026-02-07,sl-151-upc,502005,Normal,636.09,644.99,799.99,40000.0,
2026-02-07,sl-ar-box,265519,Normal,388.39,380.0,450.0,899.99,
2026-02-07,sl-bs-box,256141,Normal,572.25,569.99,700.0,1499.99,
2026-02-07,sl-cel-upc,245140,Normal,895.73,942.0,1050.0,154722.59,
2026-02-07,sl-champ-etb,218791,Normal,164.18,165.0,179.0,500.0,
2026-02-07,sl-cz-etb,453470,Normal,249.64,244.98,299.98,785.0,
2026-02-07,sl-dr-box,624679,Normal,560.08,549.99,625.0,2185.0,
2026-02-07,sl-evs-box,242436,Normal,2500.43,2200.0,3385.0,12000.0,
2026-02-07,sl-evs-etb,243721,Normal,744.85,848.99,999.49,2999.99,
2026-02-07,sl-fs-box,247654,Normal,975.71,1000.0,1200.0,3200.0,
2026-02-07,sl-hf-etb,194729,Normal,433.48,450.0,555.0,9999.98,
2026-02-07,sl-jp-151,565243,Normal,216.95,219.5,235.0,489.59,
2026-02-07,sl-jp-terastal,603428,Normal,120.52,99.99,130.0,200.0,
2026-02-07,sl-jt-box,610931,Normal,248.21,249.99,273.97,551.0,
2026-02-07,sl-lo-box,277324,Normal,714.95,710.0,987.44,2500.0,
2026-02-07,sl-me1-box,644298,Normal,254.72,259.88,299.45,500.0,
2026-02-07,sl-obf-box,501257,Normal,302.76,305.0,379.98,799.99,
2026-02-07,sl-pe-etb,593355,Normal,143.04,134.0,159.0,1115.0,
2026-02-07,sl-pe-spc,622770,Normal,269.85,267.5,349.99,999.0,
2026-02-07,sl-pf-etb,528040,Normal,298.26,299.99,329.94,775.0,
2026-02-07,sl-phf-box,654137,Normal,284.16,283.6,305.99,1000.0,
2026-02-07,sl-shf-etb,228821,Normal,107.2,104.0,125.0,500.11,
2026-02-07,sl-ss-box,565606,Normal,279.16,270.0,330.0,4999.99,
2026-02-07,sl-st-box,283389,Normal,465.89,458.0,550.0,9999.99,
2026-02-07,sl-tf-box,536225,Normal,269.67,257.5,289.99,779.99,
2026-02-07,sv2-185,497557,Normal,0.27,0.05,0.37,501.5,
2026-02-07,sv2-185,497557,Reverse Holofoil,0.61,0.19,0.75,10.0,0.68
2026-02-07,sv2-254,497669,Holofoil,13.29,11.0,14.43,52.5,15.31
2026-02-07,sv2-269,497689,Holofoil,47.78,43.99,54.99,259.99,43.99
2026-02-07,sv3pt5-151,516566,Holofoil,6.09,3.69,7.5,100.0,6.1
2026-02-07,sv3pt5-199,517045,Holofoil,262.34,217.49,301.99,1000.0,270.24
2026-02-07,sv3pt5-205,517051,Holofoil,17.49,14.0,19.99,88.88,14.0
2026-02-07,sv3pt5-4,502555,Normal,0.14,0.01,0.16,20.0,0.16
2026-02-07,sv3pt5-4,502555,Reverse Holofoil,0.3,0.07,0.3,29.0,0.32
2026-02-07,sv3pt5-6,502558,Holofoil,6.85,2.98,6.49,505.1,5.84
2026-02-07,sv3pt5-7,502548,Normal,0.17,0.01,0.17,2.0,
2026-02-07,sv3pt5-7,502548,Reverse Holofoil,0.26,0.01,0.25,50.0,0.25
2026-02-07,sv4pt5-234,535090,Holofoil,205.88,180.0,247.2,799.97,197.5
2026-02-07,sv4pt5-54,534416,Holofoil,3.41,2.25,3.89,60.0,5.32
2026-02-07,sv8-57,590025,Holofoil,3.57,2.25,4.15,25.0,5.07
2026-02-07,sv8pt5-149,610504,Holofoil,168.99,130.0,191.98,999.0,
2026-02-07,sv8pt5-155,610510,Holofoil,199.46,196.25,219.43,999.0,
2026-02-07,sv8pt5-156,610511,Holofoil,308.99,299.0,340.42,999.0,321.36
2026-02-07,sv8pt5-161,610516,Holofoil,976.53,856.85,1079.99,5000.0,1139.6
2026-02-07,sv8pt5-167,610522,Holofoil,115.72,98.98,124.4,999.0,143.99
2026-02-07,sv8pt5-179,610534,Holofoil,45.37,37.95,54.97,999.0,
2026-02-07,sv8pt5-28,610383,Holofoil,1.34,0.75,1.46,999.0,
2026-02-07,sv8pt5-47,610402,Normal,0.07,0.01,0.1,999.0,0.03
2026-02-07,sv8pt5-47,610402,Reverse Holofoil,0.09,0.01,0.14,999.0,0.07
2026-02-07,sv8pt5-59,610414,Holofoil,0.27,0.01,0.29,999.0,0.21
2026-02-07,sv8pt5-59,610414,Reverse Holofoil,0.35,0.07,0.38,999.0,0.31
2026-02-07,sv8pt5-60,610415,Holofoil,4.98,3.5,5.0,999.0,5.75
2026-02-07,svp-085,518861,Normal,504.17,500.0,700.0,2500.0,699.94
2026-02-07,swsh11-186,284137,Holofoil,665.45,500.0,650.0,1500.0,789.99
2026-02-07,swsh12-186,451834,Holofoil,354.52,333.98,399.99,2000.0,359.99
2026-02-07,swsh12pt5gg-GG69,478100,Holofoil,211.55,195.0,227.17,1000.0,211.38
2026-02-07,swsh35-25,223018,Normal,0.13,0.04,0.17,1.82,
2026-02-07,swsh35-25,223018,Reverse Holofoil,0.29,0.1,0.29,2.0,
2026-02-07,swsh35-74,223073,Holofoil,179.71,130.0,213.33,1500.0,224.68
2026-02-07,swsh45sv-SV107,232496,Holofoil,133.07,108.65,159.99,500.0,149.98
2026-02-07,swsh7-204,246693,Holofoil,30.51,25.0,32.99,150.0,39.95
2026-02-07,swsh7-205,246696,Holofoil,327.34,289.0,358.08,600.0,299.04
2026-02-07,swsh7-208,246755,Holofoil,29.17,26.65,31.24,61.99,34.89
2026-02-07,swsh7-209,246756,Holofoil,269.74,228.51,281.45,450.0,239.99
2026-02-07,swsh7-211,246702,Holofoil,51.64,38.12,52.54,74.95,49.1
2026-02-07,swsh7-212,246704,Holofoil,337.03,282.62,355.25,1000.0,410.09
2026-02-07,swsh7-215,246723,Holofoil,1784.53,1500.0,2000.0,4000.0,1994.98
2026-02-07,swsh7-218,246733,Holofoil,660.55,563.43,660.55,950.0,605.0
2026-02-07,swsh7-41,246753,Holofoil,5.28,3.0,5.97,24.97,7.12
2026-02-07,swsh7-65,246690,Holofoil,11.09,9.0,12.13,500.0,12.52
2026-02-07,swsh7-75,246701,Holofoil,13.31,10.49,14.67,50.0,16.81
2026-02-07,swsh7-8,246691,Holofoil,8.44,4.9,7.99,100.0,6.49
2026-02-07,swsh8-271,253266,Holofoil,741.59,648.87,815.81,1499.95,899.99
2026-02-07,swsh9-154,263873,Holofoil,244.28,224.98,293.14,1500.0,265.49
2026-02-08,base1-15,42355,Holofoil,132.93,84.99,126.77,999.98,300.0
2026-02-08,base1-16,42356,Holofoil,50.86,24.81,49.67,120.0,69.95
2026-02-08,base1-2,42360,Holofoil,164.61,100.0,152.84,499.99,
2026-02-08,base1-4,42382,Holofoil,468.87,350.0,599.99,1500.0,1299.98
2026-02-08,base1-58,42402,Normal,5.05,0.85,2.5,9999.0,
2026-02-08,cel25c-4,250320,Holofoil,180.1,123.22,211.41,499.99,180.75
2026-02-08,gym2-2,83861,1st Edition Holofoil,852.01,599.99,640.0,975.99,
2026-02-08,gym2-2,83861,Unlimited Holofoil,493.32,491.3,563.06,629.48,289.81
2026-02-08,neo1-9,86903,1st Edition Holofoil,1799.99,1798.75,1899.98,2700.0,1899.99
2026-02-08,neo1-9,86903,Unlimited Holofoil,438.14,349.0,394.99,815.0,
2026-02-08,sl-151-bundle,502000,Normal,116.18,107.05,130.0,999.99,
2026-02-08,sl-151-etb,503313,Normal,441.45,420.0,500.0,1000.0,
2026-02-08,sl-151-upc,502005,Normal,636.09,644.99,799.99,40000.0,
2026-02-08,sl-ar-box,265519,Normal,388.39,380.0,452.5,1000.0,
2026-02-08,sl-bs-box,256141,Normal,572.25,569.99,700.0,1499.99,
2026-02-08,sl-cel-upc,245140,Normal,895.73,942.0,1000.0,154722.59,
2026-02-08,sl-champ-etb,218791,Normal,164.18,163.94,179.95,500.0,
2026-02-08,sl-cz-etb,453470,Normal,251.16,244.98,299.97,785.0,
2026-02-08,sl-dr-box,624679,Normal,561.08,549.99,625.0,2185.0,
2026-02-08,sl-evs-box,242436,Normal,2506.43,2545.0,3392.49,12000.0,
2026-02-08,sl-evs-etb,243721,Normal,744.85,848.99,999.49,2999.99,
2026-02-08,sl-fs-box,247654,Normal,979.91,1000.0,1200.0,3200.0,
2026-02-08,sl-hf-etb,194729,Normal,433.48,450.0,555.0,9999.98,
2026-02-08,sl-jp-151,565243,Normal,217.18,219.5,235.0,489.59,
2026-02-08,sl-jp-terastal,603428,Normal,121.83,99.99,130.0,200.0,
2026-02-08,sl-jt-box,610931,Normal,248.69,249.99,273.97,551.0,
2026-02-08,sl-lo-box,277324,Normal,714.95,725.0,992.44,2500.0,
2026-02-08,sl-me1-box,644298,Normal,254.05,259.88,298.95,500.0,
2026-02-08,sl-obf-box,501257,Normal,304.24,299.99,379.98,799.99,
2026-02-08,sl-pe-etb,593355,Normal,144.29,134.0,158.88,1115.0,
2026-02-08,sl-pe-spc,622770,Normal,275.65,275.0,350.0,999.0,
2026-02-08,sl-pf-etb,528040,Normal,298.95,299.99,329.94,775.0,
2026-02-08,sl-phf-box,654137,Normal,290.16,283.6,312.49,1000.0,
2026-02-08,sl-shf-etb,228821,Normal,107.09,99.0,125.0,500.11,
2026-02-08,sl-ss-box,565606,Normal,281.67,270.0,330.0,4999.99,
2026-02-08,sl-st-box,283389,Normal,465.89,458.0,550.0,9999.99,
2026-02-08,sl-tf-box,536225,Normal,269.27,262.0,289.99,779.99,
2026-02-08,sv2-185,497557,Normal,0.27,0.05,0.37,501.5,
2026-02-08,sv2-185,497557,Reverse Holofoil,0.6,0.19,0.75,10.0,2.99
2026-02-08,sv2-254,497669,Holofoil,13.19,11.0,14.39,52.5,15.74
2026-02-08,sv2-269,497689,Holofoil,47.06,44.97,56.03,259.99,54.12
2026-02-08,sv3pt5-151,516566,Holofoil,6.45,3.82,7.48,100.0,9.35
2026-02-08,sv3pt5-199,517045,Holofoil,265.41,217.49,309.95,1000.0,270.24
2026-02-08,sv3pt5-205,517051,Holofoil,17.31,14.75,19.82,88.88,16.58
2026-02-08,sv3pt5-4,502555,Normal,0.14,0.01,0.15,20.0,
2026-02-08,sv3pt5-4,502555,Reverse Holofoil,0.3,0.07,0.3,3.99,
2026-02-08,sv3pt5-6,502558,Holofoil,5.83,2.98,6.28,505.1,98.99
2026-02-08,sv3pt5-7,502548,Normal,0.15,0.01,0.17,2.0,
2026-02-08,sv3pt5-7,502548,Reverse Holofoil,0.3,0.01,0.26,50.0,0.25
2026-02-08,sv4pt5-234,535090,Holofoil,205.93,180.0,248.11,799.97,197.5
2026-02-08,sv4pt5-54,534416,Holofoil,3.4,2.32,3.89,60.0,4.2
2026-02-08,sv8-57,590025,Holofoil,3.69,2.31,4.15,50.0,5.6
2026-02-08,sv8pt5-149,610504,Holofoil,168.99,130.0,191.94,999.0,
2026-02-08,sv8pt5-155,610510,Holofoil,199.46,196.25,219.41,999.0,
